Id,category,Label
nm0787403,actor,Adiv Shagen
nm0443865,writer,John B. Keane
nm0955960,writer,Jacques Zibi
nm0096773,director,Claudine Bories
nm0016490,writer,Didier Albert
nm0495950,writer,Françoise Lebrun
nm0226748,director,Mario DiLeo
nm0326219,writer,Harel Goldstein
nm0250268,writer,Paul F. Edwards
nm0450461,actor,Bryan Kestner
nm0879011,writer,Step Tyner
nm0842456,writer,John K. Swensson
nm0245653,writer,Dale Dye
nm0435715,actor,Goran Kalezic
nm0833441,actor,Mike Strapko
nm0185555,actor,Eric Crabb
nm0250876,actor,Albert Eggen
nm0692048,actor,Brett Porter
nm0051777,actor,Gil Bandong
nm0013501,actor,Cris Aguilar
nm0015671,actor,Joseph Al
nm0020405,actor,Dave Allen
nm0031217,actor,Mike Anton
nm0000287,actor,William Baldwin
nm0276823,writer,Peter Filardi
nm0019842,writer,Tom-Dariusch Allahyari
nm0579866,director,Jeff Mentges
nm0663101,director,Pratibha Parmar
nm0177805,writer,Stephen Coonts
nm0830888,writer,Olivier Stockman
nm0565888,actor,Sean T. McClory
nm0564525,actor,Frankie McCafferty
nm0063850,director,Liza Bear
nm0173204,actor,Maury Colow
nm0327385,actor,Sam Gonshak
nm0599305,director,Judith Montell
nm0003302,writer,Yasha Aginsky
nm0046093,director,Phillip Badger
nm0490765,actor,Hervé Laudière
nm0076306,actor,Luc Bernard
nm0005347,actor,Tim Reid
nm0002983,writer,Stephen Peters
nm0743584,writer,Kenneth Ross
nm0178532,actor,Sylvain Copans
nm0663246,actor,Nicolas Parodi
nm0600038,actor,Olivier Montiege
nm0507534,writer,Matthew Lewis
nm0521033,actor,James Lorinz
nm0164024,actor,J.J. Clark
nm0552979,writer,Robert Martin
nm0003818,actor,Nick Brimble
nm0000735,writer,Brian Aldiss
nm0270338,writer,F.X. Feeney
nm0291201,director,Cyril Frankel
nm0618996,writer,Vivian Naefe
nm0230384,actor,Jurgens Doeres
nm0681914,director,Rex Pickett
nm0150886,director,Evans Chan
nm0664489,director,Ettore Pasculli
nm0204215,writer,Bart Davis
nm0338686,writer,Bob Greene
nm0291205,writer,David Frankel
nm0191611,actor,Patrick Culliton
nm0462990,director,Bert Koetter
nm0080130,actor,Mikhail Bezverkhny
nm0581903,director,Dmitriy Meskhiev
nm0865422,writer,Valeriy Todorovskiy
nm0624366,actor,Slobodan Negic
nm0246162,actor,Sovetbek Dzhumadylov
nm0158931,actor,Ashir Chokubayev
nm0590065,actor,Johnny Mills
nm0721951,actor,Simon Reynolds
nm0860044,actor,David L. Thompson
nm0683576,actor,Reuben Pillsbury
nm0152237,actor,Christopher Chaplin
nm0612855,actor,Robert Munic
nm0465124,writer,Hans Koningsberger
nm0951520,actor,Jonathan Zaccaï
nm0956041,director,Marcin Ziebinski
nm0691703,writer,François-Emmanuel Porché
nm0753005,writer,Andrzej Rychcik
nm0956588,writer,Wojciech Ziminski
nm0826312,actor,Rubén Stella
nm0104196,actor,Raúl Brambilla
nm0032946,actor,Jorge Aran
nm0181751,director,Jorge Coscia
nm0000491,actor,John Leguizamo
nm0144962,director,Sergio M. Castilla
nm0365107,actor,Michael Harris
nm0092822,director,Rainer Boldt
nm0775701,writer,Wolf Christian Schröder
nm0477189,writer,Hans Kwiet
nm0068998,director,Matteo Bellinelli
nm0249058,director,Simon Edelstein
nm0177498,actor,Steven Cooke
nm0568319,actor,Rick McDowell
nm0460195,actor,Garry Kluger
nm0320697,director,Michael Paul Girard
nm0436202,director,Kalpataru
nm0795651,writer,Dilip Shukla
nm0764316,director,Rajkumar Santoshi
nm0011978,writer,Nasir Adib
nm0996494,writer,Lateef Binny
nm0222422,writer,Vijay Deveshwar
nm0001282,actor,Tony Goldwyn
nm0953483,actor,Carmine Zarillo
nm0646976,director,Richard Oliver
nm0313591,writer,Robert George
nm0000796,actor,Dana Ashbrook
nm0677092,director,Daniel Peterson
nm0237015,director,Steve Drake
nm0021909,actor,Folke Almgren
nm0163155,actor,Lars Claesson
nm0361449,actor,Lennart Hansson
nm0379352,director,Jean Hermanson
nm0466650,actor,Reino Jaakko Korpisalo
nm0711203,actor,Gunnar Rask
nm0857414,actor,Gösta Thelin
nm0637736,writer,Louis Nucéra
nm0148269,director,Bahrudin 'Bato' Cengic
nm0178701,writer,Branko Copic
nm0200171,actor,Axel Danielsson
nm0280771,actor,Johannes Fjellström
nm0286929,actor,Leif Forstenberg
nm0335218,actor,Anders Granström
nm0218394,actor,Chris Demetral
nm0429402,actor,Ty Granderson Jones
nm0871416,director,Mark W. Travis
nm0953605,writer,Darryl Zarubica
nm0205307,writer,Randolph Davis
nm0610873,actor,Federico Muchnik
nm0941758,actor,Dennis Worthington
nm0003438,director,John Woodward
nm0683380,writer,Nicholas Pileggi
nm0896870,actor,Steven Vieth
nm0082574,actor,Rik Billock
nm0302390,director,Hugh Gallagher
nm0593328,actor,Flint Mitchell
nm0903718,actor,Mick Voss
nm0666296,actor,Kevin Patterson
nm0584921,director,Thierry Michel
nm0793127,actor,Bill Shick
nm0228678,actor,Andrew Divoff
nm0802326,director,Ralph S. Singleton
nm0261176,writer,John Esposito
nm0248981,actor,Gregg Edelman
nm0170998,writer,David Coleman
nm0613197,actor,Jan Munroe
nm0362835,actor,Will Hare
nm0168674,director,Wayne Coe
nm0051347,writer,Res Balzli
nm0257717,actor,Göran Engman
nm0387145,actor,Anton Hjärtmyr
nm0678582,director,Lars-Göran Pettersson
nm0113474,actor,Dwier Brown
nm0523729,director,Kenneth Lu
nm0075275,writer,Marjan Berk
nm0880108,actor,Igor Ugolnikov
nm0593998,actor,Yuriy Mitrofanov
nm0855367,actor,Roland Ter-Makarov
nm0039289,director,Mirza-aga Ashumov
nm0412753,writer,Lion Izmaylov
nm0305182,actor,Eddie Garcia
nm0054176,writer,Victor Bardack
nm0760768,writer,Mao San
nm0906408,director,Shao-Wei Ma
nm0228161,actor,Adrien Dirand
nm0785683,actor,Volodia Serre
nm0316390,actor,Gianni Giardinelli
nm0154237,actor,Gary Chow
nm0100460,actor,Koen De Bouw
nm0710521,director,Joost Ranzijn
nm0910457,writer,Jane Waltman
nm0398244,director,John Howley
nm0602922,writer,Martha Moran
nm0001314,actor,John Hannah
nm0253311,director,David Elfick
nm0287398,actor,Domenico Fortunato
nm0023724,director,Giovanni Amadei
nm0006669,actor,William Sadler
nm0571072,writer,Steven McKay
nm0566710,actor,Carl McCoy
nm0822582,director,Richard Stanley
nm0533978,writer,Steve MacManus
nm0266430,writer,Michael Fallon
nm0475291,writer,Frank Kuntz
nm0475297,writer,Lynn Kuntz
nm0475300,writer,Sandy Kuntz
nm0357073,actor,Christopher Halsted
nm0198017,director,Maria Mac Dalland
nm0818875,writer,Len Spinell
nm0608853,actor,Roger E. Mosley
nm0916009,writer,Alister Webb
nm0434392,director,Haruki Kadokawa
nm0450859,writer,Chôgorô Kaionji
nm0949092,writer,Isao Yoshiwara
nm0157851,actor,Man-Ching Chan
nm0948082,actor,Man Ying Wan
nm0960053,actor,Peter Öberg
nm0632405,writer,Anaïs Nin
nm0442249,writer,Rose Kaufman
nm0869981,actor,Tom Towles
nm0573796,director,John McNaughton
nm0278626,writer,Richard Fire
nm0509264,actor,Anders Danielsen Lie
nm0730635,actor,Frank Robert
nm0718984,actor,Kai Remlow
nm0508481,actor,Min-Lang Li
nm0092076,actor,David Bohm
nm0447483,writer,Walter Kempowski
nm0020653,writer,Jim Allen
nm0702522,director,Markku Pölönen
nm0260906,actor,Roberto Espina
nm0816442,actor,José Soza
nm0124534,director,Juan Carlos Bustamante
nm0389424,actor,Marco Hofschneider
nm0389425,actor,René Hofschneider
nm0294746,actor,Ulf Friberg
nm0010863,actor,Craig Adams
nm0254275,actor,Luke Elliot
nm0131346,actor,Tahir Cambis
nm0075341,director,Leo Berkeley
nm0438682,actor,Ron Karabatsos
nm0314767,actor,Dan Gerrity
nm0862819,actor,David Tiefen
nm0706819,director,Kenneth Raich
nm0688038,director,Juris Podnieks
nm0244019,actor,Marc Duret
nm0208898,actor,Luis de Icaza
nm0244017,director,Éric Duret
nm0347100,writer,Alain Guillet
nm0155165,writer,Ella Bo-wah Chan
nm0407477,writer,Ryoichi Ikegami
nm0149616,actor,Nicolas Chagrin
nm0043528,writer,Sun Axelsson
nm0861149,writer,Annika Thor
nm0083547,writer,David Birke
nm0879179,writer,Nona Tyson
nm0439223,actor,Tomás Karger
nm0903883,writer,Anna Vovsová
nm0717212,actor,Christopher Reid
nm0365264,actor,Robin Harris
nm0552086,actor,Christopher Martin
nm0001454,actor,Martin Lawrence
nm0399737,director,Reginald Hudlin
nm0116830,actor,Erik de Bruyn
nm0002007,writer,Tom Clancy
nm0118959,director,Colin Budds
nm0455673,writer,Peter A. Kinloch
nm0806834,actor,Stian Smestad
nm0265914,writer,O.V. Falck-Ytter
nm0287578,writer,Bob Foss
nm0227779,writer,Greg Dinner
nm0400117,actor,Matthias Hues
nm0878716,writer,Jonathan Tydor
nm0901911,writer,Peter von Bagh
nm0467482,writer,John Kostmayer
nm0170202,actor,Ricardo Colares
nm0898177,director,Teresa Villaverde
nm0040389,actor,Glenn Athaide
nm0060234,actor,Richard Bassett
nm0887708,director,Melvin Van Peebles
nm0095060,writer,Valérie Bonnier
nm0742143,writer,Marc Rosenbaum
nm0873548,actor,Eugene Troobnick
nm0325525,actor,Ira Goldenberg
nm0388818,actor,Avi Hoffman
nm0128605,writer,Abraham Cahan
nm0516800,director,Sondra Locke
nm0816038,director,Colin South
nm0851288,director,John Tatoulis
nm0125153,actor,Tyssen Butler
nm0416528,actor,Godfrey James
nm0780428,director,Sandra Seacat
nm0428633,writer,Laurie Jones
nm0353738,actor,Marvelous Marvin Hagler
nm0007617,actor,Rene Abadeza
nm0930684,writer,Gordon Williams
nm0742428,writer,Dale Rosenbloom
nm0243176,actor,Michel B. Dupérial
nm0298740,writer,Mason Funk
nm0616332,writer,Antonio Muñoz Molina
nm0676610,actor,Noel Peters
nm0222748,writer,Matt Devlen
nm0548375,writer,Tony Markes
nm0759570,actor,Mark Salzman
nm0359849,actor,Hangcheng Dong
nm0944538,actor,Xihong Jiang
nm0265252,actor,Hussein Fahmy
nm0345798,actor,Amr Abdulgalil
nm0761415,actor,Mart Sander
nm0752207,actor,Tarmo Ruubel
nm0849948,director,Juha Tapaninen
nm0019612,writer,Jukka Alihanka
nm0727707,writer,Harri Rinne
nm0880407,actor,Lembit Ulfsak
nm0547852,writer,Umberto Marino
nm0530597,actor,Károly Löwy
nm0883341,director,Péter Vajda
nm0757508,director,András Salamon
nm0676014,actor,Aleksandr Peskov
nm0664542,actor,Evgeniy Pashin
nm0453355,writer,A. Kim
nm0845533,actor,Kenneth Söderman
nm0369314,actor,Kim Haugen
nm0551793,actor,Jean-Michel Martial
nm0024887,writer,Santiago Amigorena
nm0585890,writer,François Migeat
nm0862407,writer,Anne Théron
nm0133843,actor,Vlastimil Canek
nm0705335,director,Ferry Radax
nm0641197,actor,George O'Hanlon
nm0847314,director,Iwao Takamoto
nm0548808,writer,Dennis Marks
nm0767124,writer,Carl Sautter
nm0292082,actor,Brent David Fraser
nm0167595,actor,Michael Coard
nm0842107,actor,Dominic Sweeney
nm0859987,writer,Chris Thompson
nm0156476,director,Pao-Chang Han
nm0799374,actor,Lawrence Simbarashe
nm0538821,actor,Dominic Makuwachuma
nm0616186,actor,Oliver 'Tuku' Mtukudzi
nm0808964,actor,Kevin Smith
nm0576945,actor,Tertius Meintjes
nm0081539,actor,Scott Bier
nm0468545,actor,Steven A. Kowal
nm0694972,director,Augusto Pradelli
nm0916787,actor,Wolfgang Weber
nm0503136,writer,Ugo Leonzio
nm0588469,writer,Henry Miller
nm0947947,actor,Zhang Yi
nm0514936,writer,Heng Liu
nm0695190,director,Christine Pramhas
nm0393238,actor,Kwok Shing Hong
nm0443180,actor,Siu-Kei Lee
nm0005052,actor,Michael Jeter
nm0356577,director,Mark Halliday
nm0869897,director,Bram Towbin
nm0577263,actor,Jonas Mekas
nm0073630,director,Wadim Berestowski
nm0867878,director,Grigoriy Torchinskiy
nm0770969,writer,Valeri Schepotin
nm0840927,actor,Steen Svare
nm0008750,actor,Bertel Abildgaard
nm0062862,actor,Peter Bay
nm0394849,actor,Ivan Horn
nm0771054,director,Lone Scherfig
nm0464298,writer,Kris Kolodziejski
nm0875222,actor,Hiroshi Tsuchikado
nm0765783,actor,Isao Sasaki
nm0409466,actor,Hiroshi Inuzuka
nm0411127,writer,Shotaro Ishinomori
nm0936600,director,Tomasz Wiszniewski
nm0090604,actor,Igor Bochkin
nm0836258,actor,Yuri Stupakov
nm0009414,director,Moussa Sene Absa
nm0413058,actor,Tan Lang Jachi Tian
nm0847709,writer,Heikki Takkinen
nm0654990,actor,Henri Paasivirta
nm0924810,actor,Gary White
nm0007385,writer,Jouko Aaltonen
nm0440667,writer,Risto Kaskilahti
nm0187388,actor,Richard Anthony Crenna
nm0734351,actor,Rick Rockwell
nm0936762,actor,John Witherspoon
nm0034519,actor,Victor Argo
nm0639774,actor,Peter O'Brien
nm0196591,actor,Andrew Daddo
nm0835998,writer,Hugh Stuckey
nm0793642,actor,Daikei Shimizu
nm0258880,actor,Shukhrat Irgashev
nm0737728,director,Zinoviy Royzman
nm0805591,writer,Leonid Slavin
nm0886600,actor,Dave van Dinther
nm0255398,actor,Khaldoun Elmecky
nm0284034,director,Frouke Fokkema
nm0447290,actor,Gary Kemp
nm0447337,actor,Martin Kemp
nm0726000,writer,Philip Ridley
nm0619777,director,Shashilal K. Nair
nm0388577,actor,Hans Hoes
nm0615990,actor,Marcel Musters
nm0718994,writer,Henriëtte Remmers
nm0637246,actor,Josef Novotný
nm0234505,director,Zeno Dostál
nm0477243,actor,Yiu-Wah Kwok
nm0237253,actor,Matthias Drawe
nm0928053,actor,Hans Wiktorsson
nm0921034,director,Håkan Wennberg
nm0836629,director,Ulf Stäger
nm0212276,actor,Casper de Vries
nm0514247,director,David Lister
nm0876572,actor,Rasit Tuncey
nm0774985,actor,Anders Schoubye
nm0488715,director,Birger Larsen
nm0719131,writer,Sheldon Renan
nm0168752,actor,Aram Coen
nm0473958,director,Berno Kürten
nm0947930,writer,Ho Yi
nm0156968,director,Jeffrey Chiang
nm0290895,writer,David A. Frank
nm0349710,writer,Phillip Gutteridge
nm0736228,actor,Matt Roe
nm0412670,writer,Steven Iyama
nm0195926,actor,Ramon D'Salva
nm0813383,writer,M.A. Solomon
nm0662730,actor,Gerard Parkes
nm0615089,actor,Joshua Murray
nm0426510,director,Aaron Kim Johnston
nm0942870,writer,Thomas Lee Wright
nm0000786,writer,George Armitage
nm0586133,actor,R.A. Mihailoff
nm0124834,actor,William Butler
nm0775017,writer,David J. Schow
nm0813538,actor,Viktor Solovyov
nm0407942,actor,Pylyp Ilyenko
nm0407946,director,Yuri Ilyenko
nm0218372,actor,Viktor Demertash
nm0421110,actor,Benton Jennings
nm0317956,actor,Marcus Gilbert
nm0250003,actor,Gene Edwards
nm0107423,actor,Wayne Brennan
nm0448150,director,Ken Kennedy
nm0303473,actor,W. Randolph Galvin
nm0571086,actor,Warner McKay
nm0769603,actor,Dieter Schaefer
nm0006791,director,Benjamin Herrmann
nm0683282,writer,Jeremy Pikser
nm0343186,actor,Boudewijn de Groot
nm0938951,director,Benny Wong
nm0010878,actor,Dave Adams
nm0094217,director,John T. Bone
nm0072913,writer,Daniel Benton
nm0211960,actor,Riccardo De Torrebruna
nm0374620,actor,Hans-Peter Heinzl
nm0027960,actor,Franco Andolfo
nm0166039,writer,Monica Clemens
nm0286896,writer,Douglas Forsmith
nm0686378,writer,Tina Plackinger
nm0854120,writer,Joan Teixeira
nm0396527,actor,Ronald Houle
nm0160269,actor,Serge Christiaenssens
nm0041316,actor,Roch Aubert
nm0039805,director,Olivier Asselin
nm0737591,actor,Oliver Rohrbeck
nm0454141,actor,Wan Kin Cheng
nm0620349,director,Spencer Nakasako
nm0596360,writer,Amir Mokri
nm0713528,writer,Tony Rayns
nm0656188,actor,Harrison Page
nm0872306,actor,Constantin Trettler
nm0902665,actor,Felix von Manteuffel
nm0477623,director,Karl-Heinz Käfer
nm0530956,writer,Paul Maar
nm0164140,writer,Karen Clark
nm0462466,actor,Vladimir Kocharyan
nm0235584,director,Mikael Dovlatyan
nm0577853,writer,O. Melkonyan
nm0219208,actor,Tony Denison
nm0419560,actor,Mark Jax
nm0552311,actor,Gary Martin
nm0247318,actor,Freddie Earlle
nm0366594,writer,Paul Hart-Wilden
nm0810539,writer,Stephen Smoke
nm0179896,writer,John Cork
nm0497758,director,Lik-Chi Lee
nm0128462,actor,Stephen Caffrey
nm0184080,actor,Brian Cousins
nm0720000,director,Norman René
nm0524108,writer,Craig Lucas
nm0732469,actor,Chris Robinson
nm0501636,actor,Luis Lemus
nm0558594,director,Louis Mathew
nm0001267,actor,Balthazar Getty
nm0299077,actor,Chris Furrh
nm0684999,actor,Danuel Pipoly
nm0197647,actor,James Badge Dale
nm0325717,writer,William Golding
nm0619227,actor,Hiroyuki Nagato
nm0407434,actor,Masanori Ikeda
nm0307440,actor,Michael Garin
nm0356745,director,Todd Hallowell
nm0257429,writer,Eilhys England
nm0953719,writer,Michael Zausner
nm0806798,actor,Venyamin Smekhov
nm0859436,writer,Robert Thomas
nm0945592,director,Tizuka Yamasaki
nm0227728,writer,Carlos Alberto Diniz
nm0350844,writer,Luís Carlos Góes
nm0871244,writer,Patricya Travassos
nm0943405,writer,Yoya Wursch
nm0886518,actor,Alex Van der Wyck
nm0560117,actor,Michael C. Matthews
nm0648576,director,David Ondrícek
nm0070257,actor,Rafael Benavente
nm0063541,actor,Ernesto Beadle
nm0129028,director,Silvio Caiozzi
nm0232931,writer,José Donoso
nm0418452,director,Marie-Jaoul de Poncheville
nm0317373,director,Franz-Christoph Giercke
nm0367426,writer,Andrew Harvey
nm0423643,writer,Pierre Joffroy
nm0816100,writer,Anthony Souter
nm0590204,actor,Thomas Mills
nm0787733,actor,Vyacheslav Shalevich
nm0613430,director,Ruben Muradyan
nm0387329,actor,Kenny Ho
nm0590843,director,Min Kan Ng
nm0728072,actor,Jan Rippe
nm0666382,actor,Rocky Patterson
nm0018686,actor,Richard Alexander
nm0394533,actor,James Horan
nm0952467,director,Alain Zaloum
nm0628023,writer,Brenda Newman
nm0183328,writer,Owen Coughlan
nm0542624,writer,Nitin Manmohan
nm0299924,actor,Sasson Gabay
nm0632464,director,Ron Ninio
nm0070044,writer,Ehud Ben-Ezer
nm0204097,writer,Ira Davir
nm0894348,actor,Rajeev Verma
nm0054744,director,Sooraj R. Barjatya
nm0013838,writer,S.M. Ahale
nm0094625,actor,Jesús Bonilla
nm0869090,writer,Ramón Tosas 'Ivá'
nm0078154,writer,Giuseppe Berto
nm0346962,actor,Miguel Guilherme
nm0023356,director,Luís Alvarães
nm0385267,actor,Jeffrey Hilton
nm0143129,director,David Casci
nm0022866,writer,Scott Altizer
nm0489504,actor,Dieter Laser
nm0482581,writer,Chiu-Wing Lam
nm0169976,actor,Eberhard Cohrs
nm0703843,actor,Freddy Quinn
nm0707518,actor,Joachim Rake
nm0775651,actor,Frank Schröder
nm0159726,actor,Bent Christensen
nm0740441,director,Ole Roos
nm0822239,writer,Henrik Stangerup
nm0279399,actor,Brad Fisher
nm0601509,writer,Linda Moore
nm0001163,actor,Roy Dupuis
nm0292188,director,Louis Fraser
nm0053313,writer,Manon Barbeau
nm0756681,writer,Denis Saint-Denis
nm0261529,director,Manel Esteban
nm0460104,writer,Claude Klotz
nm0922791,actor,Sean Westin
nm0908534,actor,Basil Wallace
nm0919041,director,Jirí Weiss
nm0113582,writer,Fredric Brown
nm0409361,actor,Tino Insana
nm0711261,director,Daniel Raskov
nm0001744,actor,Tom Sizemore
nm0682495,actor,Wendell Pierce
nm0692922,writer,Randall Poster
nm0556748,writer,Jack Mason
nm0241843,writer,Jim Dunbar
nm0028492,writer,Michèle Andreucci
nm0799871,writer,Redbeard Simmons
nm0487221,actor,John Lantz
nm0499813,director,Peter Lehner
nm0154637,writer,Gordon Chavis
nm0767833,actor,Oleg Savkin
nm0767512,director,Boris Savchenko
nm0462216,writer,Olga Kobylyanskaya
nm0692551,writer,Vasyl Portyak
nm0684819,director,Agnieszka Piotrowska
nm0151015,actor,Mandy Chan
nm0401173,actor,Andy Chi-On Hui
nm0200351,writer,Patty Dann
nm0058246,actor,Yves Barsacq
nm0153652,actor,Denis Charvet
nm0025343,actor,Pierre Amoyal
nm0347098,director,Jean-Louis Guillermou
nm0166221,actor,Edward Clements
nm0001177,actor,Chris Eigeman
nm0629737,actor,Taylor Nichols
nm0929696,writer,Charles Willeford
nm0162414,actor,Robert Snyder
nm0814368,writer,Michael Sonnabend
nm0236985,actor,Paul Drake
nm0227671,director,Pece Dingo
nm0322968,writer,Lori Gloede
nm0400515,writer,Chuck Hughes
nm0003464,director,Bernt Amadeus Capra
nm0135586,writer,Fritjof Capra
nm0104335,writer,John Brancato
nm0765154,director,Marina Sargenti
nm0143164,writer,Annette Cascone
nm0143165,writer,Gina Cascone
nm0946261,director,Louis Yansen
nm0212467,writer,Thomas De Wolfe
nm0001293,actor,Seth Green
nm0355496,writer,Derry Hall
nm0528243,writer,Brad Lynch
nm0947153,actor,Fan Wei Yee
nm0266658,actor,Siu-Wong Fan
nm0867262,director,Stanley Tong
nm0548505,director,Gabriel Markiw
nm0548506,director,Jancarlo Markiw
nm0280870,writer,David Flaherty
nm0588915,actor,Mark Thomas Miller
nm0709481,director,Patrick Rand
nm0914758,writer,Kevin Watson
nm0152647,actor,Antoine Chappey
nm0862089,actor,Johnny Thunders
nm0334924,director,Patrick Grandperret
nm0130506,writer,Dominique Galliéni
nm0669989,writer,Larry Pederson
nm0730150,writer,Gordon Roback
nm0394164,director,Fred Hopkins
nm0786771,actor,Robert Seyfried
nm0610011,director,Claude Mouriéras
nm0818223,actor,Philip Spensley
nm0747161,director,Richard Roy
nm0713682,director,Andrei Razumovsky
nm0608777,writer,Alan Moskowitz
nm0756839,actor,James Saito
nm0803410,director,Yuri Sivo
nm0089724,writer,Allen Blumberg
nm0227958,actor,Stefano Dionisi
nm0095256,director,Maurizio Bonuglia
nm0623140,actor,Ludek Navratil
nm0688653,director,Bretislav Pojar
nm0294959,writer,Jirí Fried
nm0482607,director,Wen-Wei Lin
nm0477234,actor,Roger Kwok
nm0000920,actor,Patrick Bergin
nm0365938,writer,William Harrison
nm0315378,actor,Kamil Gewartowski
nm0690606,actor,Artur Pontek
nm0174981,writer,Evan S. Connell
nm0905741,actor,Lyle Waggoner
nm0829130,actor,Stephen Steward
nm0674843,writer,Ross A. Perron
nm0029571,actor,James Angelico
nm0040383,actor,Mark Atha
nm0067079,actor,Sam Behrens
nm0938318,actor,Ruud de Wolff
