Id,category,Label
nm0323443,director,Leonhard Gmür
nm0769997,director,Thomas Schamoni
nm0104712,writer,Uwe Brandner
nm0727240,writer,Arthur Rimbaud
nm0805588,actor,José Slavin
nm0617820,writer,Rodolfo Mórtola
nm0503658,writer,Alexander Lernet-Holenia
nm0490492,actor,Tony Liu
nm0817969,actor,Jack Spencer
nm0248472,actor,Frank Echols
nm0509349,actor,Paul Lieber
nm0593844,actor,Christopher Mitchum
nm0415858,actor,Pairoj Jaisingha
nm0150056,director,Chalong Pakdeevijit
nm0091620,actor,Volker Bogdan
nm0720274,actor,Dan Resin
nm0506037,director,Fred Levinson
nm0244620,writer,Phil Dusenberry
nm0818539,writer,Larry Spiegel
nm0200991,actor,Ron Darby
nm0068327,actor,Keith Bell
nm0203405,writer,Lewis Davidson
nm0792973,writer,Edward Spencer Shew
nm0434517,writer,Margit Kaffka
nm0228407,actor,Giuliano Esperati
nm0003165,director,Corrado Farina
nm0200605,actor,Ron Dante
nm0453030,director,Al Kilgore
nm0342732,actor,George Grizzard
nm0903361,writer,Kurt Vonnegut Jr.
nm0479017,actor,Lash La Rue
nm0179041,director,Greg Corarito
nm0383359,writer,Colin Higgins
nm0038004,actor,Shlomo Artzi
nm0720745,actor,Ze'ev Revach
nm0847769,actor,Amos Tal-Shir
nm0797854,director,Joel Silberg
nm0289998,actor,Felix Franchy
nm0127018,actor,Peter Böhlke
nm0135044,actor,Peter Capell
nm0249014,actor,Bertram Edelmann
nm0273261,writer,José Fernández del Villar
nm0330534,actor,Ramon Gordon
nm0696303,actor,Lawrence Pressman
nm0141543,actor,Conlan Carter
nm0818527,director,Ed Spiegel
nm0783544,writer,David Seltzer
nm0015426,actor,Katsutoshi Akiyama
nm0191088,actor,Enrique Cuenca
nm0544425,actor,Eduardo Manzano
nm0328157,actor,Federico González
nm0243196,actor,José Dupeyrón
nm0063386,actor,Domingo Bazán
nm0695534,actor,Robert Pratt
nm0788991,writer,Alan Sharp
nm0458274,actor,Nick Klar
nm0780933,director,Beverly Sebastian
nm0780944,director,Ferd Sebastian
nm0147251,writer,Ann Cawthorne
nm0272303,actor,István Ferenczi
nm0253728,actor,Szergej Elisztratov
nm0638944,writer,Péter Nádas
nm0103825,actor,Lino Braga
nm0136427,actor,Tony Cardi
nm0744295,director,Raffaele Rossi
nm0093943,actor,Grahame Bond
nm0232685,actor,Barry Donnelly
nm0001837,director,Peter Weir
nm0203910,writer,Piers Davies
nm0157019,writer,Piero Chiara
nm0624811,actor,John Neilson
nm0453299,actor,Lincoln Kilpatrick
nm0151621,writer,Will Chaney
nm0812772,writer,Gunard Solberg
nm0294972,actor,Péter Fried
nm0549548,writer,Gyula Marosi
nm0400464,actor,Barnard Hughes
nm0246004,actor,Richard Dysart
nm0243625,actor,Jack Duquesne
nm0322787,director,Paul Glickler
nm0503641,director,Richard Lerner
nm0605215,writer,Lou Morheim
nm0485669,actor,Alexander Lang
nm0386630,actor,Hans Hirschmüller
nm0234541,actor,Roy Dotrice
nm0415355,actor,Frederick Jaeger
nm0154021,actor,Geoffrey Chater
nm0080275,actor,Bhaskar Roy Chowdhury
nm0666216,actor,George Patterson
nm0491173,actor,Marc Laurendeau
nm0197294,writer,Pierre Daigneault
nm0297219,actor,Hannes Fuchs
nm0105341,actor,Helmut Brasch
nm0248546,actor,Thomas Eckelmann
nm0745051,actor,Wolf Roth
nm0000583,director,Wolfgang Petersen
nm0373024,actor,Helmut Heckelmann
nm0642724,actor,Arthur O'Sullivan
nm0139157,writer,Richard Caron
nm0891554,writer,Francis Veber
nm0835961,director,Toni Stubhan
nm0491190,actor,James Laurenson
nm0949768,writer,Kendal Young
nm0210386,actor,Claudio Giorgi
nm0772018,director,Piero Schivazappa
nm0179385,writer,Luciana Corda
nm0170427,actor,Albert Cole
nm0610457,actor,Ray Moyer
nm0305814,actor,Pascual García Peña
nm0620130,actor,Kan'emon Nakamura
nm0594511,writer,Yasuko Miyazaki
nm0142165,writer,Gary Cartwright
nm0795341,writer,Bud Shrake
nm0556215,actor,Dionys Mascolo
nm0800050,actor,Ágoston Simon
nm0899079,actor,Steve Vinovich
nm0800363,writer,Roger L. Simon
nm0692143,actor,Robert Porter
nm0562251,director,Russ Mayberry
nm0692972,writer,Dick Poston
nm0833458,actor,Karol Strasburger
nm0178787,writer,Myra Coppel
nm0011982,director,Pierre Adidge
nm0539014,actor,Kelvin Malave
nm0026710,actor,Evert Anderson
nm0916733,writer,Richard Weber
nm0394281,writer,Steve Hopkins
nm0000961,actor,Timothy Bottoms
nm0107270,actor,Connor Brennan
nm0876447,actor,Simon Tully
nm0047666,actor,Rory Baily
nm0902165,actor,Tonio von der Meden
nm0911167,actor,Rolf Wanka
nm0840097,director,Hal Sutherland
nm0584135,writer,Norm Prescott
nm0263824,writer,Bernard Evslin
nm0442322,actor,Joseph Kaufmann
nm0218053,actor,Robert Deman
nm0123680,actor,Norman Burton
nm0172948,writer,Les Colodny
nm0033507,actor,Yves Arcanel
nm0077835,actor,Michel Bertay
nm0064735,actor,Georges Beauvilliers
nm0682749,director,Claude Pierson
nm0092407,writer,Huguette Boisvert
nm0104926,director,Horst E. Brandt
nm0478085,writer,Wera Küchenmeister
nm0463744,actor,Kauko Kokkonen
nm0645472,writer,Katsumi Okamoto
nm0311678,director,Geethapryia
nm0436870,writer,Tatsuhiko Kamoi
nm0654717,director,Keiichi Ozawa
nm0097285,actor,Tadeusz Borowski
nm0952480,director,Roman Zaluski
nm0591458,writer,Aleksander Minkowski
nm0857734,director,Momar Thiam
nm0506742,actor,Marek Lewandowski
nm0214082,actor,Witold Dederko
nm0617716,writer,Tibor Méray
nm0719718,actor,Berndt Renné
nm0439009,writer,Gisela Karau
nm0654774,actor,Nikolai Ozerov
nm0755631,director,Viktor Sadovsky
nm0440868,writer,Lev Kassil
nm0705282,actor,Saeed Rad
nm0368021,actor,Zackaria Hashemi
nm0618881,director,Amir Naderi
nm0235151,actor,Lawrence Douglas
nm0777768,actor,Heinrich Schweiger
nm0383801,actor,Ernst H. Hilbich
nm0471674,actor,Vlado Kristl
nm0802445,actor,Bernhard Sinkel
nm0162541,actor,Charles Cioffi
nm0019455,actor,Mohammad Ali
nm0015150,actor,Albert Akchurin
nm0451676,actor,Valeri Khlevinsky
nm0624946,writer,Leonid Nekhoroshev
nm0156154,writer,Aleksandr Chervinsky
nm0668122,writer,John Paxton
nm0867684,writer,Katharine Topkins
nm0521485,actor,Lech Lotocki
nm0356320,actor,Rune Hallberg
nm0075053,actor,Göran Bergstrand
nm0257798,actor,Lars Engström
nm0259416,actor,Sven-Olof Eriksson
nm0686256,actor,Riccardo Pizzuti
nm0527000,director,Aureliano Luppi
nm0088397,writer,Bertrand Blier
nm0407802,actor,Rolf Illig
nm0249156,actor,Michael Eder
nm0104453,actor,Derek Brand
nm0011937,actor,Daniel Ades
nm0013022,actor,Richmond L. Aguilar
nm0743362,director,Dick Ross
nm0716358,writer,Bill Rega
nm0066861,writer,Gert Behanna
nm0513040,writer,Johannes Linnankoski
nm0707328,writer,Panu Rajala
nm0213422,actor,Kazimierz Debicki
nm0295311,actor,Michal Friedman
nm0258819,writer,Zoltán Erdös
nm0933438,actor,Gary Wilson
nm0867610,writer,Stefan Topaldjikoff
nm0382263,actor,Barton Heyman
nm0640409,actor,Kevin O'Connor
nm0359386,director,John D. Hancock
nm0248169,actor,Claus Eberth
nm0501703,actor,Ernest Lenart
nm0956324,director,Christian Ziewer
nm0776670,actor,Malte Thorsten
nm0082548,writer,Rachel Billington
nm0231716,writer,Berta Domínguez D.
nm0306696,actor,Vincent Gardenia
nm0628641,actor,Nicholas Ney
nm0762116,writer,Fermín Sandoval
nm0402231,actor,Goffredo Unger
nm0277710,actor,Lorenzo Fineschi
nm0951597,actor,Steffen Zacharias
nm0836387,actor,Dan Sturkie
nm0551104,writer,Peter Marshall
nm0279522,actor,Gordon Fisher
nm0812878,director,John Sone
nm0111554,writer,Martin Bronstein
nm0684203,actor,Albino Pinheiro
nm0898192,actor,Paulo Villaça
nm0284707,writer,Rubem Fonseca
nm0541973,actor,Gianni Manera
nm0517595,actor,Enrico Manera
nm0541972,writer,Enrico Manera
nm0588965,director,Michael Miller
nm0778535,actor,Raul Calhado
nm0501220,actor,Luis Leme
nm0211813,actor,Oswaldo De Souza
nm0377561,actor,Henricão
nm0277424,actor,Jon Finch
nm0789864,actor,Martin Shaw
nm0063027,actor,Terence Bayler
nm0878985,writer,Kenneth Tynan
nm0435682,actor,Harry Kalenberg
nm0231670,actor,Oliver Domnick
nm0941177,actor,Eric Woofe
nm0000649,actor,Paul Sorvino
nm0063809,director,Robert B. Bean
nm0190540,writer,Barry Cryer
nm0287028,actor,Bruce Forsyth
nm0926402,actor,Paul Whitsun-Jones
nm0107805,actor,Bernard Bresslaw
nm0146918,writer,Arthur Cavanaugh
nm0032371,actor,Paul Appleby
nm0000837,actor,Bob Balaban
nm0259589,director,John Erman
nm0058371,writer,Peter Bart
nm0500230,writer,James Leigh
nm0903027,writer,Rüdiger von Spies
nm0007069,actor,Pierre Richard
nm0749183,writer,André Ruellan
nm0867718,writer,Roland Topor
nm0928295,actor,Henry Wilcoxon
nm0390864,writer,Renate Holland-Moritz
nm0476236,writer,Lothar Kusche
nm0146034,actor,Luciano Catenacci
nm0877274,director,Lawrence Turman
nm0155464,actor,Roland Chenail
nm0331622,actor,François Gosselin
nm0331618,director,Bernard Gosselin
nm0140410,writer,Roch Carrier
nm0783995,director,Aravind Sen
nm0021193,actor,Fernando Allende
nm0410555,writer,Jorge Isaacs
nm0786046,actor,Bojan Setina
nm0107475,actor,Hans Brenner
nm0067571,actor,Alain Belart
nm0639099,writer,Claude Néron
nm0041281,actor,Rene Auberjonois
nm0622547,writer,Edmund Naughton
nm0054105,director,Ramón Barco
nm0616316,actor,Julio Muñoz Carrascosa
nm0362866,writer,Christian Haren
nm0291142,actor,Dieter Franke
nm0344875,director,Roland Gräf
nm0687851,writer,Klaus Poche
nm0057370,actor,Colin Barrie
nm0000570,writer,Alan Parker
nm0829388,writer,Fred Mustard Stewart
nm0451396,actor,Vinod Khanna
nm0593950,writer,Indra Mitra
nm0684343,director,Josef Pinkava
nm0678474,writer,Jaroslav Petrík
nm0748921,writer,Stanislav Rudolf
nm0512528,writer,Rune Lindström
nm0757466,writer,Hannu Salama
nm0743872,actor,Tadeusz Ross
nm0213912,actor,Jan Decleir
nm0484297,actor,Carlos van Lanckere
nm0690399,actor,Luc Ponette
nm0722050,writer,Magda Reypens
nm0834304,writer,Stijn Streuvels
nm0028908,writer,Aleksandr Andreev
nm0300991,actor,Jacques Gagnon
nm0239760,actor,Jean Duceppe
nm0674817,writer,Clément Perron
nm0716569,actor,Aldo Reggiani
nm0176113,writer,Giuseppe Constantini
nm0182394,writer,Giuseppe Costantini
nm0313105,actor,Carlo Gentili
nm0465097,director,Andrzej Konic
nm0319431,writer,Dorothy Gilman
nm0019760,director,Howard Alk
nm0646397,director,Sergio Olhovich
nm0655918,actor,Il Sub Paek
nm0661978,director,Yoon Kyo Park
nm0158834,writer,Jin Choi
nm0250190,actor,Mark Edwards
nm0106061,actor,Charly Bravo
nm0089392,actor,René Blouin
nm0398702,actor,Jan Hrusínský
nm0470130,actor,Jan Kraus
nm0953822,actor,Vlastimil Zavrel
nm0291626,writer,Hermína Franková
nm0739148,writer,Wolf Romberg
nm0079916,actor,Hermann Beyer
nm0127044,actor,Manfred Böhm
nm0181415,actor,Sylvain Corthay
nm0474400,actor,Juraj Kukura
nm0075898,actor,Janez Bermez
nm0475276,actor,Tone Kuntner
nm0422520,actor,Ivan Jezernik
nm0241315,director,Vojko Duletic
nm0134009,writer,Ivan Cankar
nm0473203,actor,Max Krügel
nm0771705,director,Niklaus Schilling
nm0066523,writer,Max Beerbohm
nm0048344,actor,Chris Lethbridge-Baker
nm0232027,actor,Lee Donald
nm0580309,writer,Suzanne Mercer
nm0706457,actor,Shane Raggett
nm0192808,actor,Bill Curran
nm0769237,actor,Renato Scarpa
nm0765972,actor,Aldo Sassi
nm0728567,writer,Jack Ritchie
nm0419785,actor,Michael Jayston
nm0633661,actor,Roderic Noble
nm0557409,writer,Robert K. Massie
nm0936789,actor,Kazimierz Witkiewicz
nm0165551,actor,Nicholas Clay
nm0184829,writer,Joy Cowley
nm0817684,actor,Dan Spelling
nm0837478,actor,Michael Sugich
nm0080580,director,Andrea Bianchi
nm0696506,writer,Trevor Preston
nm0782978,actor,David Selby
nm0540304,actor,Peter Malmsjö
nm0344783,actor,Stefan Grybe
nm0926949,actor,Albert Wickman
nm0029265,director,Ulf Andrée
nm0565450,actor,Rod McCary
nm0541469,writer,Ginetta Mancini
nm0783007,actor,Tony Selby
nm0790458,writer,Robert Shearer
nm0122305,actor,César Burner
nm0189380,actor,Dado Crostarosa
nm0847110,actor,Chôei Takahashi
nm0457223,actor,Shin Kishida
nm0847586,writer,Masaru Takesue
nm0667539,actor,Antonio Pavan
nm0088914,actor,Tommy Blom
nm0511385,actor,Lennart Lindberg
nm0340689,actor,Stefan Grey
nm0019636,actor,Helmut Alimonta
nm0756256,writer,Antonio Saguera
nm0671279,writer,Berto Pelosso
nm0912571,actor,Robert Warner
nm0261394,actor,David Essex
nm0345341,actor,Jerome Guardino
nm0551704,writer,Michel Martens
nm0030086,actor,Andrei Anisimov
nm0737380,director,Vladimir Rogovoy
nm0710788,writer,Kirill Rapoport
nm0890564,writer,Boris Vasilev
nm0345157,actor,Wen-Chung Ku
nm0103579,actor,Bob Brady
nm0271260,actor,Gordon Felio
nm0476339,actor,Sergei Kuskov
nm0451448,actor,Aleksandr Kharitonov
nm0687802,director,Yuri Pobedonostsev
nm0467178,actor,Paul Koslo
nm0181019,writer,John William Corrington
nm0181020,writer,Joyce Hooper Corrington
nm0730425,actor,Michael Robbins
nm0804423,actor,Espen Skjønberg
nm0813681,writer,Aleksandr Solzhenitsyn
nm0625314,writer,Dick Nelson
nm0165897,actor,Eldridge Cleaver
nm0494886,director,Richard Leacock
nm0570756,actor,Hugh McIntyre
nm0533447,director,Clarke Mackey
nm1005471,actor,Giancarlo Caio
nm0327436,actor,Peter Gonzales Falcon
nm0681473,actor,Alvaro Piccardi
nm0681235,actor,Lorenzo Piani
nm0843033,actor,Roman Sykala
nm0038335,writer,Yoshitaka Asama
nm0948949,actor,Yoshio Yoshida
nm0093937,actor,Gary Bond
nm0177146,writer,Kenneth Cook
nm0041788,director,Simon Auge
nm0274027,director,Alain Ferrari
nm0265113,actor,Piero Faggioni
nm0665793,actor,Cornel Patrichi
nm0472669,actor,Kazimierz Krukowski
nm0158593,actor,Feliks Chmurkowski
nm0000199,actor,Al Pacino
nm0899106,actor,Alan Vint
nm0109175,actor,Richard Bright
nm0590034,writer,James Mills
nm0225820,writer,Joan Didion
nm0242869,writer,John Gregory Dunne
nm0349919,writer,René Guyonnet
nm0004363,actor,Rakesh Roshan
nm0747194,writer,Sudhendu Roy
nm0632615,actor,Navin Nischol
nm0069118,director,Francesc Bellmunt
nm0885268,director,José María Vallés
nm0698594,actor,Paul Prokop
nm0648920,actor,Michael Ontkean
nm0777209,director,Douglas Schwartz
nm0075276,writer,Michael Berk
nm0534701,writer,Diana Maddox
nm0584382,writer,Joel B. Michaels
nm0599527,actor,António Montez
nm0707965,actor,Jorge Ramalho
nm0326909,actor,José Gomes
nm0039858,writer,Fernando Assis Pacheco
nm0694902,writer,Afonso Praça
nm0735911,actor,José Antonio Rodríguez
nm0721166,actor,Silvano Rey
nm0055832,writer,Miguel Barnet
nm0720953,writer,Vicente Revuelta
nm0872530,writer,José Triana
nm0708514,actor,Martín Ramos Arévalo
nm0530166,actor,Javier López
nm0386880,writer,Raymond Hitchcock
nm0270317,writer,Terence Feely
nm0716761,actor,Sergio Regules
nm0713242,actor,Don Raymond
nm0505367,director,Ted Leversuch
nm0828591,writer,Margot Stevens
nm0039205,actor,Frederick Ashton
nm0335241,actor,Alexander Grant
nm0590160,director,Reginald Mills
nm0693229,writer,Beatrix Potter
nm0329545,writer,Richard Goodwin
nm0250489,writer,Christine Edzard
nm0148393,actor,Petr Cepek
nm0804482,actor,Ota Sklencka
nm0369888,writer,Jaroslav Havlícek
nm0539290,actor,Andrzej Malec
nm0834847,actor,Krzysztof Stroinski
nm0479963,writer,Andrzej Lach
nm0907107,actor,Robert Walden
nm0102022,writer,David Boyer
nm0926696,writer,Ron Whyte
nm0447571,actor,Bobby Kendall
nm0524893,actor,Charles Ludlam
nm0081199,director,James Bidgood
nm0331849,actor,Tomislav Gotovac
nm0831212,director,Lazar Stojanovic
nm0349899,actor,Deryck Guyler
nm0398233,actor,Noel Howlett
nm0835786,director,Mark Stuart
nm0109870,director,Jean Brismée
nm0307870,writer,Pierre-Claude Garnier
nm0082971,writer,Patrice Rhomm
nm0153026,writer,Ernest A. Charles
nm0545860,writer,Chris Marconi
nm0937747,director,Fred Wolf
nm0632223,writer,Harry Nilsson
nm0066532,writer,Carole Beers
nm0502377,writer,Norm Lenzer
nm0771044,actor,Wolfgang Scherer
nm0035264,actor,Alon D'Armand
nm0602178,actor,Josef Moosholzer
nm0147566,actor,Pietro Ceccarelli
nm0096338,actor,Rosario Borelli
nm0455133,actor,Perry King
nm0006981,actor,David Elliott
nm0732900,writer,Matt Robinson
nm0829742,writer,Ramona Stewart
nm0929714,writer,Jacques Willemetz
nm0301452,actor,Grigoriy Gay
nm0804706,actor,Nikolai Skorobogatov
nm0529264,director,Vadim Lysenko
nm0694771,writer,Grigori Pozhenyan
nm0381548,actor,Adam Hesse
nm0433892,director,K.S. Prakash Rao
nm0004467,actor,Satyanarayana Kaikala
nm0707303,actor,Rajababu
nm0141268,actor,John David Carson
nm0734472,writer,Gene Roddenberry
nm0689589,writer,Francis Pollini
nm0181578,actor,Ricardo Cortés
nm0658910,actor,Ivan Palúch
nm0649121,actor,Gustav Opocenský
nm0467172,writer,Eva Koslerová
nm0625846,writer,Bozena Nemcová
nm0311867,actor,Paul Geier
nm0313847,actor,Frank Geraci
nm0740533,actor,Robert Root
nm0686110,director,Anitra Pivnick
nm0670323,actor,Salmaan Peerzada
nm0958250,actor,Marc Zuber
nm0802371,actor,Ramon Sinha
nm0809575,director,Peter Smith
nm0386371,writer,Dilip Hiro
nm0269923,actor,Michael Feast
nm0006070,actor,George Fenton
nm0001098,actor,Rodney Dangerfield
nm0463456,actor,Jára Kohout
nm0403794,director,Harry Hurwitz
nm0385543,actor,Art Hindle
nm0437342,actor,Jeremy Kane
nm0045898,director,Walter Baczynsky
nm0830843,writer,Chester Stocki
nm0378237,actor,Nicky Henson
nm0390332,actor,Roy Holder
nm0195949,writer,Arnaud d'Usseau
nm0188020,writer,Diana Crispo
nm0375841,writer,Henry Edward Helseth
nm0092688,actor,Patrick Boland
nm0034492,actor,Carmen Argenziano
nm0737234,writer,Thomas Rogers
nm0095838,writer,Jon Boothe
nm0476492,actor,Emil Kutijaro
nm0223521,actor,Anil Dhawan
nm0030046,writer,Marie-Ange Aniès
nm0625999,writer,Jean Nemours
nm0220750,actor,Guillaume des Forêts
nm0598381,actor,Jean-Maurice Monnoyer
nm0560908,actor,Giorgio Maulini
nm0763715,director,Alessandro Santini
nm0154257,writer,Geoffrey Chaucer
nm0941682,director,Howard Worth
nm0266792,actor,Parviz Fanizadeh
nm0493517,actor,Jamshid Layegh
nm0067323,director,Bahram Beizai
nm0171475,actor,John Colicos
nm0340737,actor,Clinton Greyn
nm0089560,writer,Richard M. Bluel
nm0586331,director,Sergey Mikaelyan
nm0693193,writer,Ivan Potrc
nm0653322,writer,Filippo Ottoni
nm0053506,writer,Gianfranco Barberi
nm0036107,actor,Desi Arnaz Jr.
nm0103073,writer,Richard Bradford
nm0280585,actor,Robert Fitzpatrick
nm0744063,actor,Barney Rosset
nm0433188,actor,John Justin
nm0155043,actor,Jack Creley
nm0721769,actor,Jay Reynolds
nm0333506,writer,Julien Gracq
nm0943951,director,Bob Wynn
nm0738196,writer,Tom Rolf
nm0770635,actor,Reiner Schöne
nm0743533,actor,Joe E. Ross
nm0552731,writer,Mardik Martin
nm0772000,writer,Alessandro Schirò
nm0256822,actor,Ralph Endersby
nm0474393,actor,Michael Kukulewich
nm0919149,actor,Rainer Weiss
nm0906762,director,Charles Wakefield
nm10097002,writer,K. Berkey
nm0377229,writer,Ted Henner
nm0879370,writer,R.M. Tänzler
nm0001425,director,Krzysztof Kieslowski
nm0959099,director,Tomasz Zygadlo
nm0081263,writer,Edith Bieber
nm0649056,writer,Joseph Opatoshu
nm0556660,actor,Dan Mason
nm0548845,actor,Harvey Marks
nm0052459,actor,Theon Banos
nm0439482,actor,John Karlen
nm0916346,director,Bickford Webber
nm0084250,actor,Dimitris Bislanis
nm0441468,actor,Giannis Katranis
nm0341896,director,Grigoris Grigoriou
nm0548067,writer,Giannis Maris
nm0548617,actor,Leonid Markov
nm0550459,actor,Ralph Lawrence Marsden
nm0082927,actor,David Bingham
nm0280011,actor,Jim Fitch
nm0492734,actor,Dov Lawrence
nm0698413,actor,Phil Proctor
nm0415617,director,Henry Jaglom
nm0793498,actor,Yosef Shiloach
nm0081175,actor,Jean-Luc Bideau
nm0219151,actor,Jacques Denis
nm0074237,writer,John Berger
nm0269804,actor,Hosein Amirfazli
nm0315469,actor,Farokh Ghafari
nm0595744,director,Jalal Moghadam
nm0267419,actor,Manuchehr Farid
nm0392915,actor,Abdolali Homayoon
nm0311482,actor,Freddie Gedeon
nm0483779,actor,Guilherme Lamounier
nm0023764,writer,Jorge Amado
nm0164025,actor,Jean Clark
nm0481957,actor,Crack Laird
nm0014585,writer,Robert Aiken
nm0482444,writer,Bernard-Paul Lallier
nm0455139,writer,Peter King
nm0502360,actor,Rick Lenz
nm0307081,writer,Richard Gardner
nm0088515,actor,John Bliss
nm0228680,actor,Michael Divoka
nm0000484,actor,John Landis
nm0434675,actor,Saul Kahan
nm0681254,actor,Joseph Piantadosi
nm0319311,actor,Richard Gillis
nm0557870,actor,Ruggero Mastroianni
nm0694293,actor,Robert Powell
nm0203954,writer,Rosemary Davies
nm0047467,actor,Robin Bailey
nm0151285,actor,Barun Chanda
nm0611539,writer,Mani Shankar Mukherjee
nm0412506,actor,Susumu Iwabuchi
nm0559420,actor,Masao Matsuda
nm0690303,actor,Eusebio Poncela
nm0560932,actor,Wayne Maunder
nm0282435,actor,Jay C. Flippen
nm0226415,writer,Manny Diez
nm0507670,writer,Richard Warren Lewis
nm0613755,writer,Iris Murdoch
nm0333741,actor,Peter Graf
nm0203246,director,Boaz Davidson
nm0745780,actor,Richard Roundtree
nm0348214,actor,Moses Gunn
nm0820626,actor,Christopher St. John
nm0961448,actor,Narendra Nath
nm0304369,director,Samir Ganguly
nm0198222,actor,Vladimir Dalsky
nm0689009,actor,Aleksey Polevoy
nm0477011,writer,Grigori Kvitok-Osnovyanenko
nm0027947,actor,Noboru Andô
nm0102787,actor,Eddie Bracken
